iter,mean_reward,mean_energy_per_atom,invalid_rate,kl,clipfrac,adv_abs_mean,match_rate,mean_rmsd,corr_rmsd,relative_energy_per_atom,gen_energy_per_atom,ref_energy_per_atom,invalid_energy_rate,sec
0,5.050678639324731,-5.034239898279189,0.001953125,0.007494896452863031,0.04837673587084282,0.6849218606948853,0.5390625,0.20955065549736407,0.3434296502290478,1.2040552475999515,-4.517553664994703,-5.721608912594655,0.0078125,35.97
1,5.019044393726993,-5.019019277783668,0.00390625,0.006510596791404168,0.02229600688791834,0.7010669112205505,,,,,,,,33.63
2,4.969523247073182,-4.934271837351844,0.0,0.00675476155756769,0.0036805556309991517,0.6839700937271118,,,,,,,,34.03
3,5.031377372755939,-5.014508666124727,0.0,0.010072694928094279,0.002829861076606903,0.7335345149040222,,,,,,,,34.59
4,5.252386076323114,-5.240997377235354,0.0,0.015071013732231221,0.0018185764321242458,0.726351797580719,,,,,,,,35.09
5,5.238070989407344,-5.214837876465615,0.0,0.02166439702967182,0.002387152768787928,0.7122796177864075,,,,,,,,35.75
6,5.382133177110303,-5.365263759331512,0.0,0.030631443894817492,0.0032204861388891006,0.695660412311554,,,,,,,,34.73
7,5.441677440767797,-5.4161184569266405,0.0,0.04090175918172463,0.002621527781302575,0.6804847717285156,,,,,,,,35.61
8,5.533176183541855,-5.52890262307067,0.0,0.05186847436605604,0.003138020815385971,0.7217675447463989,,,,,,,,34.23
9,5.547640146751315,-5.520200666770828,0.0,0.06359351039835019,0.0019878472629352474,0.6538189649581909,,,,,,,,34.09
10,5.625569934617717,-5.610175351596748,0.0,0.07417106258071726,0.0015538194257533177,0.681000292301178,0.6328125,0.1918012154213576,0.3049679566338278,0.5502812021309857,-5.17132755843739,-5.721608760568376,0.0,34.19
11,5.649267738247474,-5.655950028484638,0.001953125,0.08489043488400057,0.0013498264009831472,0.7084503173828125,,,,,,,,34.34
12,5.679259996012744,-5.661168678542266,0.0,0.0960259917084477,0.0019574652527808213,0.6808246374130249,,,,,,,,34.95
13,5.702759822612409,-5.698782895629605,0.0,0.10985069292684785,0.0017013889004010706,0.72220778465271,,,,,,,,34.74
14,5.700964649269018,-5.682078230935371,0.0,0.1150383586497628,0.001323784711130429,0.6809877157211304,,,,,,,,34.13
15,5.72080710467405,-5.731899128616962,0.001953125,0.12494544158165809,0.0016362847489654086,0.6966478228569031,,,,,,,,33.18
16,5.735298478208011,-5.729338396819575,0.0,0.13436353307421087,0.0017881944868713617,0.7383659482002258,,,,,,,,34.15
17,5.744947305211865,-5.7417502564622005,0.0,0.14693883139145328,0.002847222251002677,0.7338696718215942,,,,,,,,34.18
18,5.754216112225852,-5.747180591326295,0.0,0.16035560509189964,0.003055555604514666,0.7424498796463013,,,,,,,,34.62
19,5.769411275035541,-5.759894216570649,0.0,0.16932820578454993,0.0019574652629671617,0.70418381690979,,,,,,,,34.08
20,5.77166829024878,-5.768956590120104,0.0,0.17774097858404275,0.0023741319790133277,0.7451287508010864,0.640625,0.1377291210279,0.2679202181584984,0.3793697921253605,-5.342239208843722,-5.7216090009690825,0.0,34.34
21,5.784685380134315,-5.781281216792939,0.0,0.18908498915378005,0.00165364584478084,0.7258530855178833,,,,,,,,33.33
22,5.813117203884357,-5.809724655609933,0.0,0.20344781860301736,0.0042664931059698576,0.7487119436264038,,,,,,,,33.13
23,5.803749822551081,-5.800085933994325,0.0,0.20802756289427635,0.0026041666450328195,0.7327491044998169,,,,,,,,34.58
24,5.818835665642289,-5.8169069193347935,0.0,0.21538921759696678,0.0029383681478793735,0.7471866011619568,,,,,,,,34.39
25,5.824881953447109,-5.823832552738132,0.0,0.21888889044348617,0.003055555521277711,0.7508714199066162,,,,,,,,34.19
26,5.82747223309914,-5.826213444565378,0.0,0.22348701711685862,0.0029513889769441446,0.7433207035064697,,,,,,,,34.65
27,5.832496993639171,-5.829281357498397,0.0,0.2342687448632205,0.004361979173845612,0.7558239698410034,,,,,,,,34.51
28,5.84027059365199,-5.839207579554724,0.0,0.24166176269063727,0.004822048702335451,0.7479814291000366,,,,,,,,34.63
29,5.822979652097462,-5.837602854974782,0.001953125,0.2448875789932208,0.0026953125387080947,0.7033176422119141,,,,,,,,34.45
30,5.849240522040398,-5.844008317217231,0.0,0.24592665505071637,0.0017013888809015044,0.7094215154647827,0.640625,0.15935404339282938,0.28177368404853137,0.38496310421255586,-5.33664568073713,-5.7216087849496855,0.0,34.5
31,5.863200685053991,-5.862221232433582,0.0,0.25956227743183263,0.0033463541738456117,0.7342954874038696,,,,,,,,34.03
32,5.865289506853251,-5.864089218243247,0.0,0.26127246678923255,0.0036892361010541206,0.7331733703613281,,,,,,,,34.33
33,5.861996686821077,-5.858921895377959,0.0,0.274324901655782,0.0030251736388891004,0.7215992212295532,,,,,,,,34.69
34,5.862566132924827,-5.859765872523366,0.0,0.2753397249802947,0.0029470486970967612,0.720794677734375,,,,,,,,33.26
35,5.866327240401988,-5.861281605393049,0.0,0.28396290246397254,0.004040798652858939,0.7105864882469177,,,,,,,,34.02
36,5.8624230293810715,-5.860322632494249,0.0,0.28053238985943607,0.004240451384976041,0.7419682741165161,,,,,,,,33.84
37,5.86718302522695,-5.863831304215516,0.0,0.3004205632780213,0.003198784782143775,0.7060643434524536,,,,,,,,35.04
38,5.871184319551894,-5.868898012462472,0.0,0.3040269748750143,0.004197048666537739,0.706601619720459,,,,,,,,33.66
39,5.880832731502254,-5.879599366159667,0.0,0.3127503901033197,0.004982639013323933,0.7399439811706543,,,,,,,,33.59
40,5.87877798878144,-5.8722671636291555,0.0,0.32159365063300355,0.003554687477881089,0.6783974170684814,0.625,0.10641085942312825,0.2540067871394551,0.31338646739331644,-5.408222286403137,-5.7216087537964535,0.0,33.3
41,5.876675186608193,-5.874208457869965,0.0,0.33569243748439476,0.004492187551222742,0.7089588642120361,,,,,,,,34.21
42,5.874932638456629,-5.866826171281614,0.0,0.3298738385457545,0.004448784755659289,0.6987440586090088,,,,,,,,34.76
43,5.876764396816336,-5.872496205998496,0.0,0.34587835837039166,0.004110243057075422,0.7235389947891235,,,,,,,,34.73
44,5.881902320770565,-5.879637365801527,0.0,0.35251270846580157,0.0040104166921810245,0.6953305006027222,,,,,,,,34.74
45,5.883029962265496,-5.882183134706603,0.0,0.3518367372872308,0.00413194448192371,0.7260806560516357,,,,,,,,35.18
46,5.874075493553374,-5.871254747808868,0.0,0.3472561956790742,0.00411458330694586,0.7132015824317932,,,,,,,,34.55
47,5.868719701921645,-5.866866816651253,0.0,0.36329074637033043,0.003593750027939677,0.7241454124450684,,,,,,,,34.71
48,5.880374339135829,-5.879212940572983,0.0,0.3663044277706649,0.006228298630157951,0.7428461313247681,,,,,,,,34.92
49,5.881961427252553,-5.879963328392201,0.0,0.37332370161195283,0.004552951361984014,0.7378886938095093,,,,,,,,33.64
50,5.875530642590562,-5.872168113149348,0.0,0.3753475544648245,0.004622395961778238,0.7224367260932922,0.59375,0.1178860574103138,0.2731198465873738,0.3705473146611302,-5.351061496042048,-5.721608810703178,0.0,33.75
51,5.868193132968866,-5.86538827537692,0.0,0.38404960273881444,0.005212673605128657,0.7366285920143127,,,,,,,,33.24
52,5.882441925850163,-5.880187533436609,0.0,0.3805948552978225,0.00611979177716421,0.7127580642700195,,,,,,,,33.42
53,5.873435698428182,-5.870074603294156,0.0,0.398589375205338,0.005954861126374453,0.7334074974060059,,,,,,,,33.36
54,5.881467862976217,-5.879016703584542,0.0,0.40510281272465365,0.007721354257082567,0.7223690748214722,,,,,,,,33.32
55,5.888794224429132,-5.887684921552205,0.0,0.4037939609377645,0.005117187641444616,0.7142833471298218,,,,,,,,33.37
56,5.886824303618659,-5.884551917224946,0.0,0.3998270492255688,0.005112847223063,0.6948742866516113,,,,,,,,33.32
57,5.893045920764447,-5.890049291073921,0.0,0.4071531998063438,0.005460069527616724,0.7122266292572021,,,,,,,,33.4
58,5.898463849889853,-5.896893101859661,0.0,0.3996582034253515,0.006354166803066619,0.73138427734375,,,,,,,,36.95
59,5.895319037162617,-5.8946135148938215,0.0,0.4128800641419366,0.006423611242789775,0.7236950397491455,,,,,,,,33.82
60,5.898349248732827,-5.896474344442997,0.0,0.42225538574391974,0.007669270845653955,0.7024389505386353,0.6015625,0.10176815514893252,0.2604386558317797,0.3197689162799824,-5.401839903843169,-5.721608820123151,0.0078125,33.3
61,5.898557702788818,-5.896927859971211,0.0,0.44420397363137454,0.008155382024124264,0.7152194976806641,,,,,,,,33.17
62,5.903327411340712,-5.900226097660405,0.0,0.44005032192682847,0.007291666707023978,0.6976742148399353,,,,,,,,34.68
63,5.904554707655528,-5.902514200409254,0.0,0.4533209344930947,0.0106032987695653,0.690224826335907,,,,,,,,34.76
64,5.907354845690343,-5.905856511759616,0.0,0.4606702614761889,0.010694444573891815,0.7375926971435547,,,,,,,,34.5
65,5.908334768789095,-5.906327294203497,0.0,0.4772401944361627,0.012287326546211261,0.7076798677444458,,,,,,,,34.62
66,5.909537396187902,-5.906793688854114,0.0,0.47469384730560704,0.007747395862825215,0.7271561026573181,,,,,,,,34.49
67,5.912942929351677,-5.909953479859091,0.0,0.48097601434448733,0.011644965444866102,0.7030881643295288,,,,,,,,34.7
68,5.911189875158645,-5.90781700016842,0.0,0.4894259408884682,0.012773437627474777,0.6962897181510925,,,,,,,,34.61
69,5.918339691781197,-5.9164093855457995,0.0,0.4851623585144989,0.01737847242184216,0.6849307417869568,,,,,,,,34.54
70,5.909325069444401,-5.907886320476731,0.0,0.47668091889703645,0.01904513905872591,0.7167189717292786,0.625,0.09349801100560824,0.24593625687850515,0.27221613114649124,-5.449392729364737,-5.721608860511228,0.0,34.46
71,5.922045749915588,-5.9198386771515725,0.0,0.4766335578495637,0.016779514168738387,0.6972425580024719,,,,,,,,35.29
72,5.910592285579895,-5.907689687299231,0.0,0.47940932113211604,0.01178385453298688,0.7025642395019531,,,,,,,,34.44
73,5.909510158746505,-5.90734486987903,0.0,0.49934995238203556,0.013819444570981432,0.6934419870376587,,,,,,,,34.94
74,5.910973984311686,-5.906589300141093,0.0,0.5002867153799161,0.008832465403538664,0.7323112487792969,,,,,,,,35.79
75,5.9191638723397,-5.917164802719794,0.0,0.5018301800638437,0.009140625081490725,0.715874433517456,,,,,,,,33.16
76,5.915320999885468,-5.9132440997952855,0.0,0.5186769768875092,0.007942708463815507,0.7067710161209106,,,,,,,,33.61
77,5.921681187752271,-5.9180872198061225,0.0,0.506410069600679,0.008498264000227209,0.6929137110710144,,,,,,,,35.05
78,5.9173102792741785,-5.913812344933727,0.0,0.514498509359546,0.007126736202626489,0.705475926399231,,,,,,,,36.15
79,5.92267939105322,-5.921104363232319,0.0,0.5147352447779849,0.004822048599016852,0.7235744595527649,,,,,,,,34.46
80,5.916020308451351,-5.91333416468863,0.0,0.5279646856850013,0.011701388917281293,0.6815118193626404,0.6171875,0.0822991852906193,0.2422002784215541,0.2828046793961647,-5.4388041157768665,-5.721608795173031,0.0,34.31
81,5.920283497340581,-5.917350187108275,0.0,0.5485913660982624,0.008433159763808363,0.6890160441398621,,,,,,,,34.0
82,5.917355565589169,-5.914136682490685,0.0,0.5509261540090665,0.008433159912528935,0.6862756013870239,,,,,,,,33.08
83,5.923641991494,-5.920828886684918,0.0,0.5423398236744106,0.010182291779492515,0.7106397151947021,,,,,,,,33.41
84,5.9220419029858515,-5.918631551889259,0.0,0.5604552451102063,0.009730902836599853,0.7030993700027466,,,,,,,,34.66
85,5.904507702535351,-5.92054878191672,0.001953125,0.5676072738366201,0.01747829873696901,0.7152646780014038,,,,,,,,34.03
86,5.919479918468373,-5.916793661289627,0.0,0.5779559680772945,0.017131076443474738,0.6966031789779663,,,,,,,,36.7
87,5.926120431717563,-5.923764177318662,0.0,0.5775168773904443,0.012608507170516531,0.7287627458572388,,,,,,,,34.25
88,5.928870324934152,-5.925467631908223,0.0,0.5804297291766852,0.010173611226782668,0.6958572864532471,,,,,,,,36.49
89,5.9250969678480025,-5.922670167542639,0.0,0.6041016628406942,0.00909722232783679,0.6973071098327637,,,,,,,,34.1
90,5.918784163521942,-5.916776070349096,0.0,0.6111691021826118,0.009622395883488934,0.6791307926177979,0.609375,0.08087916435979531,0.24459824078175027,0.289688889155137,-5.431920026491472,-5.721608915646609,0.0,35.14
91,5.904660481621244,-5.92004310627284,0.001953125,0.6170431772433221,0.009301215313607827,0.6836432218551636,,,,,,,,33.25
92,5.918867560392799,-5.91549103338094,0.0,0.6362272135354579,0.013168402827286627,0.6853547096252441,,,,,,,,33.42
93,5.912227048111248,-5.909366439136544,0.0,0.6399275576323271,0.010646701486548409,0.68914794921875,,,,,,,,34.44
94,5.920043333444923,-5.917669900493431,0.0,0.6429507622588426,0.009027777861629147,0.7066444158554077,,,,,,,,34.47
95,5.917790727773739,-5.915271941465991,0.0,0.68278320803307,0.012868923789646942,0.7118910551071167,,,,,,,,34.56
96,5.912137271435689,-5.910025645827964,0.0,0.6928806053288281,0.017304687588475646,0.7087607979774475,,,,,,,,34.26
97,5.919242807666146,-5.915366819740406,0.0,0.7281395713798702,0.02457031267986167,0.6832463145256042,,,,,,,,34.17
98,5.9240413058383385,-5.9219573684701965,0.0,0.7068614786118269,0.017395833393966314,0.7349838018417358,,,,,,,,34.09
99,5.917219480956634,-5.915767695266931,0.0,0.7336520961299539,0.019301215565064922,0.7167085409164429,,,,,,,,33.93
100,5.918412514684508,-5.913345587621665,0.0,0.7117398072220386,0.015021701501100325,0.6610165238380432,0.6171875,0.08947236407216369,0.24662747470078852,0.2381077088583261,-5.483501116122092,-5.721608824980418,0.0078125,33.86
101,5.920912223215329,-5.918978854029306,0.0,0.7322751645743847,0.015659722400887404,0.7015155553817749,,,,,,,,32.93
102,5.920982163770023,-5.91954266578846,0.0,0.7446187548339367,0.019700521036575082,0.7253379821777344,,,,,,,,33.06
103,5.91929242330748,-5.91571426682529,0.0,0.7580850275605917,0.020104166673554573,0.7022242546081543,,,,,,,,34.74
104,5.916733720393394,-5.915918498308885,0.0,0.7790359720773995,0.03512152829498518,0.748726487159729,,,,,,,,36.72
105,5.916676829365455,-5.915505071671768,0.0,0.7712527994066477,0.03424479180102935,0.7146962285041809,,,,,,,,34.96
106,5.917784297432372,-5.914903420786418,0.0,0.7879801347479224,0.028259548639471176,0.7113255262374878,,,,,,,,34.58
107,5.913884183872799,-5.908558728927303,0.0,0.818532654363662,0.027534722445707302,0.7003556489944458,,,,,,,,34.34
108,5.911132735332622,-5.908485642603289,0.0,0.8217086085118354,0.030750868271279614,0.7207111120223999,,,,,,,,35.6
109,5.914880919746253,-5.912842252868272,0.0,0.7928091960586607,0.027191840421583038,0.6935702562332153,,,,,,,,34.82
110,5.917312294395626,-5.91441414192585,0.0,0.7934442606568336,0.0235937503297464,0.6982080936431885,0.609375,0.09195080531824346,0.2513450219908046,0.22639777402496541,-5.495211124219578,-5.721608898244543,0.0078125,35.81
111,5.9187257600336505,-5.916931976111872,0.0,0.7815819264017045,0.014253472486161626,0.7141919136047363,,,,,,,,33.62
112,5.8928552646612395,-5.905726847681059,0.001953125,0.8557218372263015,0.026032986494537908,0.6462507247924805,,,,,,,,33.13
113,5.910557791742401,-5.909088457287067,0.0,0.8168415202572942,0.01732204876141623,0.7236937880516052,,,,,,,,33.48
114,5.912717265923673,-5.9114007178738355,0.0,0.8421698882430791,0.01792534742737189,0.707476019859314,,,,,,,,33.3
115,5.922536002725331,-5.92173847868329,0.0,0.8275933402404189,0.016957465443992986,0.7447689175605774,,,,,,,,33.2
116,5.914045203328396,-5.91337779478303,0.0,0.8506863299757242,0.015338541637174786,0.7359018325805664,,,,,,,,36.76
117,5.916435078316184,-5.912356241552958,0.0,0.8409169520065188,0.016432292005920317,0.6949766874313354,,,,,,,,33.12
118,5.906465639403825,-5.903728326263704,0.0,0.8810997484996915,0.014830729264358524,0.716876208782196,,,,,,,,33.78
119,5.9138128184821435,-5.910582069121301,0.0,0.9240598854050041,0.022044271078775636,0.697297990322113,,,,,,,,33.1
120,5.908116938480852,-5.905877832509577,0.0,0.8959428054466844,0.012426215378509369,0.7109965085983276,0.625,0.08688489063614183,0.24180305664758867,0.32127162659667086,-5.400337062576231,-5.721608689172902,0.0,33.43
121,5.911944468587754,-5.909708150937444,0.0,0.9108395809680223,0.01638454881962389,0.7122968435287476,,,,,,,,35.12
122,5.914337585648868,-5.911572174763395,0.0,0.9376217602938414,0.011697048708447256,0.7058002948760986,,,,,,,,34.59
123,5.907982512618819,-5.901776257312546,0.0,0.9702896755561232,0.02001736132398946,0.6912863254547119,,,,,,,,33.2
124,5.913196484237819,-5.912165163120344,0.0,0.9789176392555237,0.017934027966111897,0.7096471786499023,,,,,,,,33.22
125,5.922675401914287,-5.9190240038736235,0.0,0.9636180094629526,0.020138888973742722,0.7010531425476074,,,,,,,,33.2
126,5.916510379696457,-5.913588357566013,0.0,0.9890599666535854,0.022799479326058646,0.7040328979492188,,,,,,,,33.26
127,5.906316275547221,-5.899884758973938,0.0,0.9628946576267481,0.019882812560827006,0.6756954193115234,,,,,,,,33.45
128,5.913088291613245,-5.910529884083995,0.0,0.9919365205615759,0.019596354207023978,0.713775634765625,,,,,,,,33.23
129,5.9154267302051124,-5.912926199814926,0.0,1.0264312617480755,0.016627604271634483,0.6772412061691284,,,,,,,,35.22
130,5.903349638294841,-5.90216444464223,0.0,1.0420909103006124,0.014861111247737426,0.7049036026000977,0.6015625,0.0727490843066571,0.24298187102822344,0.24061531423515703,-5.480993690770721,-5.721609005005878,0.0078125,34.45
131,5.912423178623755,-5.9110232367668125,0.0,1.0459284652024508,0.014292534908745437,0.7012717723846436,,,,,,,,33.34
132,5.903509479648324,-5.899185902354795,0.0,1.0810575965046882,0.025082465486193542,0.6989500522613525,,,,,,,,33.4
133,5.906452074791125,-5.90163301039221,0.0,1.0649537642300129,0.01770399340806762,0.6499366760253906,,,,,,,,35.02
134,5.913088820215312,-5.910365177495849,0.0,1.0863764415681363,0.03371093759458745,0.717817485332489,,,,,,,,34.44
135,5.9105208300360275,-5.908015591731029,0.0,1.0544287323951722,0.04451822950853966,0.6921918392181396,,,,,,,,34.51
136,5.90664765101825,-5.89854139511784,0.0,1.0971269457042216,0.05177517492440529,0.634380578994751,,,,,,,,34.76
137,5.914561179035073,-5.908132083124171,0.0,1.0711077769100665,0.0589019102693419,0.7113890647888184,,,,,,,,34.5
138,5.908197833311762,-5.901825520723304,0.0,1.1162829679250716,0.05731770897371462,0.6764249801635742,,,,,,,,34.44
139,5.901165562814487,-5.889683321748107,0.0,1.092971258610487,0.07693142390577122,0.6489918828010559,,,,,,,,33.82
140,5.903276396983577,-5.894461115117052,0.0,1.1058264188468456,0.07280382041353732,0.6998246312141418,0.6171875,0.09804332022429527,0.2519173617009322,0.22975864425209913,-5.491850124706438,-5.7216087689585375,0.0078125,33.64
141,5.913926336985071,-5.911678418282065,0.0,1.0468993066251278,0.047031250526488294,0.7164283990859985,,,,,,,,34.11
142,5.914763449540603,-5.912131095358304,0.0,1.1233458736538886,0.03891493124159751,0.7188546657562256,,,,,,,,34.38
143,5.899821873426012,-5.898563617401358,0.0,1.1007946294546127,0.02453993079601787,0.7250780463218689,,,,,,,,34.68
144,5.906210049898869,-5.904896156157234,0.0,1.1163582628965378,0.018350694569817277,0.712721586227417,,,,,,,,33.45
145,5.910120093244277,-5.908732852486095,0.0,1.1278028512001037,0.016992187629512046,0.7018791437149048,,,,,,,,34.57
146,5.906458459430485,-5.903536093084231,0.0,1.1380502167344093,0.012404514043591917,0.7105371356010437,,,,,,,,36.26
147,5.906404676885387,-5.901386345519374,0.0,1.14040751516819,0.018077257160330193,0.6985101699829102,,,,,,,,38.02
148,5.9120202762906375,-5.906299883251389,0.0,1.2007274696230887,0.017239583508926445,0.6873089671134949,,,,,,,,34.3
149,5.916356052885879,-5.915031777206986,0.0,1.2801850017905236,0.018611111168575008,0.6957865953445435,,,,,,,,37.68
150,5.913427063688214,-5.911706247584274,0.0,1.2936112144589424,0.01827690996346064,0.7233990430831909,0.625,0.07615889902534576,0.2350993118908411,0.21659715941137936,-5.505011646194346,-5.721608805605725,0.015625,34.25
151,5.9134526758144315,-5.9111528350439455,0.0,1.299386284649372,0.015911458580521867,0.7182087898254395,,,,,,,,33.97
152,5.906226767179803,-5.904143675279228,0.0,1.396741100847721,0.019136285014101303,0.7110503911972046,,,,,,,,34.92
153,5.907424761758817,-5.905089724232399,0.0,1.4514887750148773,0.02678819503635168,0.7022238969802856,,,,,,,,33.24
154,5.916548041790822,-5.9122448219829025,0.0,1.4582693997025489,0.019609375370200723,0.7246153354644775,,,,,,,,33.42
155,5.913948156934929,-5.91068311612166,0.0,1.4946809923648834,0.022009548675559928,0.6952746510505676,,,,,,,,33.46
156,5.8967288998002045,-5.891280261001416,0.0,1.5618773332238198,0.01927083340182435,0.6838781237602234,,,,,,,,34.14
157,5.907794224296653,-5.901003564322101,0.0,1.5063976389169693,0.02263888922316255,0.6976864337921143,,,,,,,,34.15
158,5.897340050703633,-5.888203678155938,0.0,1.5533890554308891,0.022322048676433042,0.7615330219268799,,,,,,,,33.01
159,5.919852219583776,-5.91738278177079,0.0,1.543338629603386,0.022269965735031292,0.7338175773620605,,,,,,,,33.14
160,5.906841441429648,-5.9054614747785745,0.0,1.5864736258983612,0.016605902893061283,0.7305640578269958,0.640625,0.08415327477835154,0.23359819165488147,0.2930380353700741,-5.428570860227648,-5.721608895597722,0.0078125,34.27
161,5.912582903815361,-5.910423202063178,0.0,1.6626066589355468,0.028450520986516493,0.7078534364700317,,,,,,,,33.27
162,5.909902830929543,-5.90710508035762,0.0,1.6708677768707276,0.021506076550576837,0.6642379760742188,,,,,,,,34.37
163,5.900111241527881,-5.893731657584153,0.0,1.7574510663747787,0.025581597480922938,0.7312200665473938,,,,,,,,33.92
164,5.9061274466233025,-5.903075456339867,0.0,1.6557525622844695,0.026822916932287624,0.7412858009338379,,,,,,,,33.16
165,5.903149400104473,-5.899810387868257,0.0,1.7253815203905105,0.031210937830619515,0.7145956158638,,,,,,,,33.51
166,5.899068803392717,-5.890867215625587,0.0,1.7028787690401077,0.033958333757473154,0.7241514921188354,,,,,,,,33.24
167,5.906506807606512,-5.902525099248271,0.0,1.7554727041721343,0.04064236160484143,0.7012991905212402,,,,,,,,33.25
168,5.907450686785857,-5.904642555574399,0.0,1.7249539923667907,0.03558159726002486,0.7038701772689819,,,,,,,,33.46
169,5.916013598640646,-5.913464657700665,0.0,1.7320815217494965,0.03348524334840477,0.7075507640838623,,,,,,,,33.46
170,5.905782981809434,-5.902128353998775,0.0,1.7285535210371017,0.024040798745700157,0.7235244512557983,0.6171875,0.09470476138962418,0.24985684492015867,0.4838684444940302,-5.237740239023989,-5.721608683518019,0.0,33.3
171,5.906659488910379,-5.904718991262573,0.0,1.859431186914444,0.03243923630099744,0.7213775515556335,,,,,,,,33.64
172,5.909081941669045,-5.906881125541847,0.0,1.837824928164482,0.02682291691773571,0.7179253101348877,,,,,,,,33.16
173,5.893583871120706,-5.909137448152751,0.001953125,1.8425375920534135,0.028667535240529105,0.6690356731414795,,,,,,,,35.6
174,5.904866367233885,-5.903058050475305,0.0,1.8108665233850478,0.02486111131031066,0.7235018014907837,,,,,,,,33.51
175,5.912639390365635,-5.909777450973967,0.0,1.8501262187957763,0.028355035053100438,0.70734703540802,,,,,,,,33.26
176,5.912232958214338,-5.906868029099756,0.0,1.7977987414598464,0.022044271063641645,0.6793540120124817,,,,,,,,33.47
177,5.907437852320951,-5.906348150316626,0.0,1.87049654006958,0.024166666934033857,0.7364679574966431,,,,,,,,35.1
178,5.91558301271095,-5.914084639515551,0.0,1.9080096232891082,0.026462673966307193,0.7397167682647705,,,,,,,,34.66
179,5.903665417784856,-5.901768510110143,0.0,1.9645651590824127,0.034335937874857336,0.6999679803848267,,,,,,,,34.28
180,5.909948149266318,-5.902028576865615,0.0,1.994944418668747,0.03503906291327439,0.6696854829788208,0.625,0.10506310260149698,0.2531644391259356,0.36648807491644053,-5.355120726718898,-5.721608801635338,0.0078125,33.32
181,5.916779485972274,-5.914023674199624,0.0,1.9690995860099791,0.0320008685591165,0.7082765102386475,,,,,,,,33.23
182,5.913220499623364,-5.911145388024549,0.0,2.041753554344177,0.023016493297182024,0.7218558192253113,,,,,,,,33.95
183,5.914110742100336,-5.911876730975651,0.0,2.012981355190277,0.03362413228082005,0.7191903591156006,,,,,,,,34.81
184,5.914332816239011,-5.912336421265666,0.0,2.1190174555778505,0.03590711850323714,0.7321661710739136,,,,,,,,33.34
185,5.9053780740283175,-5.903643819698621,0.0,2.1548170185089113,0.050859375510190145,0.7281882166862488,,,,,,,,33.4
186,5.916641460010533,-5.9139101403632335,0.0,2.1583234655857084,0.04892361153615639,0.7366150617599487,,,,,,,,33.78
187,5.910573982660617,-5.90834045094837,0.0,2.18547901391983,0.0684157988120569,0.706935703754425,,,,,,,,33.16
188,5.91016085083812,-5.907258546640653,0.0,2.155455793142319,0.0703385426546447,0.7018828392028809,,,,,,,,33.28
189,5.908685104449513,-5.907412646316169,0.0,2.24873997092247,0.05694444565568119,0.7203649282455444,,,,,,,,36.17
190,5.909110880093786,-5.905047238254476,0.0,2.2288339161872863,0.07402343841735273,0.6847425699234009,0.625,0.09155814606413022,0.2447238412900814,0.24009554203557393,-5.481513445849435,-5.721608987885009,0.015625,34.38
191,5.9048256854598575,-5.902207551572827,0.0,2.313687070608139,0.06272569502703845,0.7086871862411499,,,,,,,,34.15
192,5.910356921340999,-5.908497708126726,0.0,2.27304159283638,0.04488281287980499,0.7106127738952637,,,,,,,,34.29
193,5.908877483572384,-5.906064728332595,0.0,2.3794916212558745,0.056254340955638325,0.6889014840126038,,,,,,,,34.7
194,5.918553337482474,-5.916118012271112,0.0,2.2912673127651213,0.041579861658392475,0.7143644094467163,,,,,,,,33.06
195,5.910978763103995,-5.907730795757933,0.0,2.3960108065605166,0.05057725720835151,0.711092472076416,,,,,,,,34.36
196,5.8982704832510615,-5.8864775616675615,0.0,2.404258428812027,0.04118055603466928,0.6767257452011108,,,,,,,,34.72
197,5.909626032746285,-5.904234918606068,0.0,2.468129233121872,0.0336979170050472,0.6774036884307861,,,,,,,,34.31
198,5.898245462979051,-5.885506511914233,0.0,2.3687511026859283,0.033802083771442996,0.7198418974876404,,,,,,,,34.55
199,5.907205552464269,-5.902274398909261,0.0,2.4409749686717985,0.03368055589555297,0.710783064365387,0.6171875,0.08121650181816935,0.24153205971590141,0.3136963312321388,-5.407912599583699,-5.7216089308158375,0.0078125,34.1
